1314,6,151,145
1326,53,0,53
1455,147,0,147
1538,0,57,57
1605,23,151,128
1717,2,435,433
1752,51,0,51
2002,97,23,74
2023,1403,8,1395
2301,123,61,62
2303,1017,172,845
2313,52,102,50
2317,251,533,282
2330,15,118,103
2331,106,5,101
2342,70,0,70
2352,3,94,91
2356,9,102,93
2367,5,88,83
2371,80,18,62
2374,151,7,144
2409,587,895,308
2449,16,69,53
2464,89,5,84
2481,98,11,87
2498,177,72,105
2499,3,57,54
2515,6,67,61
2610,217,78,139
2633,4,73,69
2834,30,115,85
2880,206,23,183
2883,108,34,74
2884,181,8,173
2886,69,10,59
2887,53,538,485
2889,70,10,60
2891,11,205,194
2892,20,85,65
2908,150,0,150
3011,96,1,95
3044,3,120,117
3049,96,34,62
3162,2,122,120
3176,3,54,51
3231,121,12,109
3260,76,24,52
3312,195,0,195
3481,1188,682,506
4534,117,6,111
4722,2,115,113
5014,111,3,108
6116,444,1162,718
6120,6,56,50
6182,49,107,58
6188,17,137,120
8088,60,0,60
8271,34,185,151
8287,68,121,53
8404,1,52,51
