1102,0,56,56
1229,2,90,88
1319,85,0,85
1326,29,0,29
1417,40,0,40
1463,0,60,60
1515,0,90,90
1590,170,0,170
1605,50,2,48
1715,0,30,30
1809,0,105,105
1905,10,50,40
2002,64,1,63
2101,20,0,20
2301,3,70,67
2303,30,1009,979
2308,0,31,31
2317,1036,256,780
2323,0,50,50
2330,30,218,188
2352,310,17,293
2365,0,43,43
2408,31,3,28
2409,3070,14,3056
2436,72,14,58
2460,50,0,50
2464,18,326,308
2801,8,70,62
2820,1,106,105
2880,154,1,153
2883,71,29,42
2891,500,271,229
2892,3,169,166
3043,0,225,225
3045,0,160,160
3094,30,0,30
3227,1,30,29
3260,45,10,35
3380,18,160,142
3481,196,419,223
4142,20,0,20
4534,45,15,30
4904,0,31,31
4976,29,6,23
5321,59,0,59
5530,23,2,21
5871,2,44,42
5880,72,1,71
6116,128,23,105
6176,53,106,53
6182,41,4,37
6191,25,0,25
6239,0,41,41
6269,4,77,73
6443,340,0,340
8054,0,40,40
8069,40,1,39
8112,46,5,41
9933,0,30,30
9940,0,90,90
