1229,181,0,181
1536,1,26,25
1584,11,193,182
1603,5,21,16
1909,6,24,18
2101,1,29,28
2105,55,0,55
2311,41,0,41
2324,0,150,150
2330,4,83,79
2332,0,22,22
2355,150,1,149
2369,29,5,24
2371,1,94,93
2374,0,24,24
2377,2,21,19
2409,526,11,515
2488,26,3,23
2530,68,0,68
2641,41,0,41
2880,2,106,104
2881,3,30,27
2888,59,10,49
2889,30,0,30
2891,11,46,35
2897,0,100,100
3016,0,82,82
3036,0,62,62
3059,56,10,46
3162,256,0,256
3191,40,0,40
3229,0,20,20
3317,28,1,27
3324,22,41,19
3346,60,3,57
3362,48,98,50
3374,3,23,20
3379,62,23,39
3380,61,154,93
3481,431,15,416
3545,38,8,30
3581,30,3,27
3607,0,20,20
3625,38,10,28
3707,50,2,48
4414,30,0,30
4906,58,1,57
4979,3,46,43
5880,41,7,34
6116,131,1,130
6168,0,17,17
6188,94,25,69
6197,1,21,20
6235,120,2,118
6282,0,23,23
8112,44,13,31
8176,8,34,26
8277,0,16,16
9940,0,14,14
9941,101,0,101
