1216,0,677,677
1314,144,0,144
1476,176,0,176
1504,0,305,305
1507,0,34,34
1565,83,0,83
1909,61,0,61
2031,127,0,127
2317,21,1293,1272
2324,0,2866,2866
2327,74,20,54
2330,432,580,148
2354,0,4,4
2360,0,163,163
2376,78,0,78
2395,187,346,159
2408,187,0,187
2412,49,0,49
2439,0,40,40
2454,0,12,12
2474,0,3,3
2548,0,20,20
2637,143,0,143
2727,13,0,13
2882,237,291,54
2884,0,1310,1310
2890,0,5231,5231
2891,689,0,689
3008,3,4,1
3023,336,0,336
3036,646,0,646
3088,71,0,71
3105,0,128,128
3189,0,1245,1245
3481,178,0,178
3551,0,8,8
3611,0,82,82
4103,0,21,21
4162,190,0,190
4904,18,0,18
5287,18,0,18
5871,35,0,35
5904,0,29,29
6146,22,0,22
6147,0,42,42
6176,54,0,54
6239,20,357,337
6277,24,0,24
6285,171,0,171
6412,84,0,84
6415,0,6,6
6462,0,80,80
8016,55,0,55
8050,213,214,1
8406,35,0,35
8464,29,0,29
9921,0,73,73
9933,26,0,26
9938,72,0,72
