1101,136,465,329
1301,95,650,555
1303,1,549,548
1305,845,95,750
1314,204,1122,918
1326,176,2316,2140
1455,13,716,703
1504,386,11,375
1536,490,162,328
1589,9,504,495
2002,528,1217,689
2049,425,54,371
2301,608,1988,1380
2303,1354,167,1187
2311,12,1945,1933
2313,3374,26,3348
2317,1931,2916,985
2324,1639,41,1598
2330,554,3236,2682
2337,2040,485,1555
2344,83,2731,2648
2353,17,739,722
2354,121,452,331
2371,587,50,537
2382,1255,132,1123
2408,412,1348,936
2409,8442,5739,2703
2439,37,504,467
2449,2192,257,1935
2458,300,3,297
2472,0,340,340
2474,261,809,548
2498,1311,568,743
2603,876,506,370
2615,602,121,481
2618,47,416,369
2633,478,12,466
2801,71,1290,1219
2823,448,1,447
2834,953,70,883
2882,22,587,565
2884,3436,4,3432
2885,2132,0,2132
2891,5352,2409,2943
2892,160,644,484
3034,645,291,354
3231,848,317,531
3380,454,181,273
3673TPK-KY,770,22,748
4725,416,33,383
4938,218,1856,1638
5347,295,1707,1412
5425,330,0,330
5871,835,17,818
6116,105,1527,1422
6176,53,413,360
6239,504,843,339
6285,3,395,392
6412,279,0,279
6488,10,430,420
