1102,262,0,262
1301,0,335,335
1314,0,313,313
1326,0,473,473
1402,196,990,794
1476,152,19,133
1507,107,42,65
2002,285,0,285
2014,141,87,54
2049,43,6,37
2301,0,1149,1149
2308,297,0,297
2317,1499,1175,324
2323,0,308,308
2324,359,9,350
2347,91,0,91
2354,0,913,913
2356,22,353,331
2357,21,349,328
2360,821,38,783
2371,0,290,290
2376,177,76,101
2382,0,364,364
2408,0,794,794
2409,29,5423,5394
2421,609,14,595
2454,535,0,535
2474,271,5,266
2542,0,718,718
2603,36,0,36
2610,0,1432,1432
2618,73,0,73
2801,97,388,291
2880,84,454,370
2881,137,1343,1206
2883,0,2545,2545
2884,1460,13447,11987
2885,222,83,139
2886,305,13,292
2887,0,621,621
2890,413,2432,2019
2891,0,1321,1321
2892,0,3313,3313
3023,349,28,321
3034,222,20,202
3044,248,0,248
3105,62,3,59
3481,0,1063,1063
3702,35,0,35
4958,53,5,48
5227,40,0,40
5871,31,812,781
6116,0,1392,1392
6121,70,17,53
6239,0,575,575
6488,113,1,112
6505,0,366,366
8341,265,3,262
9904,46,475,429
9921,77,38,39
