1216,1162,1628,466
1303,880,363,517
1312,985,119,866
1314,960,223,737
1504,742,77,665
1605,1372,252,1120
2002,1065,1946,881
2014,481,0,481
2030,64,290,226
2303,1248,0,1248
2313,1450,7,1443
2317,1949,1070,879
2324,731,108,623
2325,36,646,610
2344,13675,565,13110
2349,0,231,231
2352,1637,1118,519
2353,528,0,528
2356,313,544,231
2371,970,151,819
2379,156,400,244
2408,2343,216,2127
2409,5678,3489,2189
2412,61,554,493
2436,0,270,270
2448,667,157,510
2454,295,448,153
2457,0,302,302
2474,206,938,732
2498,759,925,166
2610,281,535,254
2801,1569,158,1411
2823,647,1561,914
2880,836,0,836
2883,3168,0,3168
2884,2375,4518,2143
2886,712,2465,1753
2887,1421,146,1275
2888,1680,1170,510
2890,1279,49,1230
2891,4116,4956,840
3018,0,135,135
3034,121,884,763
3231,1219,248,971
3481,6149,154,5995
3533,2,166,164
4906,563,5,558
4938,136,895,759
5347,121,269,148
5871,440,0,440
5880,541,62,479
6116,1004,202,802
6147,267,736,469
6182,179,332,153
6220,5,875,870
6238,13,182,169
6456GIS-KY,0,149,149
8150,16,302,286
8406,1,198,197
9904,881,171,710
