1102,18,329,311
1216,859,71,788
1301,400,17,383
1303,319,0,319
1304,292,0,292
1305,588,14,574
1310,0,250,250
1312,67,358,291
1326,657,112,545
1504,145,0,145
1536,238,32,206
1605,0,305,305
2103,68,884,816
2201,6,327,321
2301,118,1339,1221
2303,848,5000,4152
2311,72,422,350
2317,343,117,226
2328,0,314,314
2337,0,941,941
2344,337,14,323
2376,3,1370,1367
2383,0,300,300
2409,1222,1000,222
2412,29,640,611
2421,1282,80,1202
2426,283,0,283
2457,223,47,176
2458,335,0,335
2474,444,20,424
2485,0,258,258
2498,16,262,246
2610,0,224,224
2801,174,0,174
2834,890,0,890
2882,0,541,541
2884,16,391,375
2885,3000,1905,1095
2887,486,757,271
2888,57,806,749
2892,0,2196,2196
2913,0,695,695
3037,209,54,155
3044,519,35,484
3105,500,23,477
3218,166,0,166
3231,156,0,156
3380,1173,255,918
3481,1083,2174,1091
4915,0,514,514
4938,57,2972,2915
5871,0,304,304
6116,1176,0,1176
6271,190,0,190
6462,2,273,271
8021,246,26,220
8105,744,0,744
8112,0,624,624
8163,246,6,240
8299,10,251,241
