1101,141,0,141
1215,0,49,49
1225,0,19,19
1310,161,0,161
1312,156,0,156
1314,465,0,465
1326,261,0,261
1402,279,0,279
1722,0,110,110
2002,725,0,725
2020,0,52,52
2105,0,387,387
2312,136,0,136
2317,6,578,572
2327,0,47,47
2330,3,295,292
2332,151,0,151
2340,190,0,190
2344,207,0,207
2349,141,0,141
2353,199,0,199
2356,281,0,281
2371,381,0,381
2409,8306,0,8306
2448,387,0,387
2515,178,0,178
2547,0,30,30
2603,491,0,491
2618,217,0,217
2633,270,0,270
2823,165,0,165
2881,200,0,200
2882,351,0,351
2885,0,871,871
3037,1629,0,1629
3049,204,0,204
4725,0,18,18
5274,0,2,2
5515,0,25,25
5880,0,614,614
6116,805,0,805
6147,152,0,152
6505,177,0,177
8049,166,0,166
