1101,0,140,140
1229,0,150,150
1262,0,86,86
1301,0,94,94
1326,0,451,451
1477,66,0,66
1504,0,717,717
2002,0,141,141
2105,110,0,110
2227,35,0,35
2303,2943,0,2943
2311,867,1453,586
2317,127,31,96
2324,2868,0,2868
2330,187,484,297
2354,493,0,493
2356,101,0,101
2357,33,5,28
2377,0,354,354
2395,24,0,24
2408,79,0,79
2412,0,346,346
2449,79,0,79
2474,96,0,96
2489,0,101,101
2534,29,0,29
2536,48,0,48
2538,72,0,72
2633,107,395,288
2634,0,242,242
2880,0,642,642
2882,125,0,125
2884,0,1164,1164
2885,337,1811,1474
2887,0,550,550
2891,366,1071,705
2892,0,1740,1740
2912,49,0,49
3034,64,0,64
3045,0,816,816
3049,69,0,69
3231,0,1410,1410
3380,98,0,98
3481,194,0,194
3702,0,240,240
4904,0,480,480
4906,37,0,37
4938,0,398,398
4958,0,111,111
5305,163,0,163
5347,212,120,92
5522,68,0,68
5871,0,130,130
6182,0,243,243
6239,612,104,508
6285,0,99,99
6415,27,1,26
6505,59,0,59
8464,41,0,41
9933,58,170,112
