1216,0,2839,2839
1229,0,110,110
1301,50,880,830
1303,0,161,161
1314,0,1245,1245
1402,0,238,238
1722,0,209,209
2103,50,0,50
2301,1,852,851
2303,1648,49,1599
2308,0,467,467
2317,275,41,234
2325,50,12,38
2330,2259,5138,2879
2345,250,0,250
2353,625,0,625
2377,250,0,250
2382,265,0,265
2383,1254,0,1254
2385,51,0,51
2409,0,4000,4000
2412,0,1268,1268
2421,0,130,130
2437,76,0,76
2439,75,0,75
2441,4,0,4
2448,0,500,500
2449,0,1660,1660
2454,0,139,139
2456,575,59,516
2474,52,1044,992
2498,0,250,250
2809,6,0,6
2881,0,352,352
2882,0,936,936
2887,0,335,335
2891,4447,866,3581
3005,2,183,181
3023,3,0,3
3189,280,0,280
3380,64,0,64
3450,11,0,11
3545,0,490,490
3673TPK-KY,0,160,160
4915,2,1198,1196
4938,177,419,242
4958,407,0,407
5371,3,0,3
5483,0,220,220
6147,0,197,197
6192,9,0,9
6257,125,0,125
6271,11,0,11
6274,7,0,7
6279,20,0,20
6409,10,0,10
8069,500,0,500
8150,0,200,200
8480,25,0,25
9914,0,110,110
