1210,0,128,128
1216,574,68,506
1229,26,336,310
1301,57,1784,1727
1305,104,256,152
1312,0,286,286
1314,33,172,139
1319,379,82,297
1326,27,2974,2947
1340,2,145,143
1402,269,1306,1037
1455,3,153,150
1476,2,235,233
1815,382,1,381
2233,3,224,221
2301,566,69,497
2303,762,17,745
2313,2189,301,1888
2317,975,240,735
2330,1141,83,1058
2344,784,197,587
2345,52,250,198
2356,390,33,357
2368,1,130,129
2371,608,0,608
2408,470,193,277
2409,2357,4280,1923
2448,938,18,920
2449,1,477,476
2498,1847,62,1785
2548,1,129,128
2609,120,1049,929
2610,55,1588,1533
2880,43,311,268
2884,2106,0,2106
2885,1310,17,1293
2886,90,229,139
2887,17,316,299
2890,386,49,337
2891,890,6,884
2892,1,124,123
2915,11,217,206
3019,295,12,283
3023,918,1740,822
3049,1,427,426
3189,1120,66,1054
3362,322,6,316
3428,0,169,169
3481,3190,1485,1705
3514,0,293,293
3545,61,466,405
3552,525,0,525
3630,361,0,361
3698,421,122,299
4906,300,25,275
4915,292,1,291
4938,214,776,562
6147,778,0,778
6505,379,44,335
8069,543,7,536
