1101,288,0,288
1102,78,495,417
1216,1755,0,1755
1303,96,1547,1451
1305,628,380,248
1314,1530,38,1492
1402,431,0,431
1476,27,293,266
1522,488,249,239
1605,302,0,302
1722,19,283,264
2002,234,1000,766
2014,197,1338,1141
2303,395,936,541
2308,84,591,507
2311,458,757,299
2317,657,270,387
2324,82,927,845
2330,2192,420,1772
2337,5840,1210,4630
2349,436,88,348
2352,388,0,388
2371,194,627,433
2377,495,0,495
2379,9,268,259
2383,5,300,295
2393,332,72,260
2408,1788,0,1788
2409,171,1500,1329
2448,483,50,433
2449,15,529,514
2458,268,0,268
2474,343,3,340
2489,15,625,610
2498,36,492,456
2603,32,708,676
2610,56,464,408
2618,43,469,426
2634,291,0,291
2820,490,0,490
2883,3195,1373,1822
2885,1851,0,1851
2886,795,0,795
2887,1058,0,1058
2888,1544,477,1067
2890,194,1237,1043
2891,1280,0,1280
3005,35,278,243
3045,33,2142,2109
3231,633,0,633
3260,283,0,283
3481,191,2396,2205
3514,5,240,235
3545,0,408,408
4934,0,258,258
5483,327,53,274
6209,0,321,321
6443,0,272,272
6488,7,900,893
8163,292,5,287
