1216,1360,29,1331
1312,271,396,125
1314,449,739,290
1326,693,1835,1142
1402,1041,0,1041
2023,179,383,204
2104,67,182,115
2301,1463,297,1166
2303,3563,4,3559
2311,1859,7,1852
2313,6871,0,6871
2317,6413,1636,4777
2330,5329,1972,3357
2337,2784,0,2784
2344,1641,3316,1675
2353,1017,156,861
2368,34,131,97
2371,918,6,912
2408,291,520,229
2409,5505,250,5255
2448,2533,10,2523
2449,217,309,92
2457,0,759,759
2474,102,191,89
2498,1429,327,1102
2823,1187,161,1026
2880,1685,0,1685
2883,3145,177,2968
2884,3509,372,3137
2885,3267,0,3267
2886,1815,255,1560
2887,1773,9,1764
2888,1610,648,962
2891,4747,1138,3609
2892,1679,0,1679
2913,132,316,184
3005,200,326,126
3034,355,418,63
3037,224,371,147
3045,2139,0,2139
3049,0,316,316
3380,1850,2277,427
3413,82,140,58
3454,3,288,285
3533,10,132,122
3545,112,170,58
3673TPK-KY,904,0,904
3698,169,252,83
4904,1643,36,1607
4938,584,943,359
5347,165,247,82
5530,0,56,56
5820,17,103,86
5871,959,15,944
5880,1381,108,1273
6182,1150,78,1072
6271,96,553,457
6462,5,129,124
8150,2,102,100
8406,0,148,148
