1305,0,219,219
1319,106,326,220
1402,277,0,277
1722,42,1281,1239
1909,1564,0,1564
2002,323,1779,1456
2014,182,0,182
2023,5,109,104
2301,11,932,921
2303,8129,7,8122
2317,4070,607,3463
2330,2536,1080,1456
2344,0,314,314
2352,686,0,686
2354,14,117,103
2357,38,267,229
2369,5,252,247
2371,244,676,432
2376,0,276,276
2402,59,283,224
2408,248,0,248
2409,7229,9240,2011
2412,39,181,142
2448,1412,0,1412
2449,324,0,324
2457,0,329,329
2458,210,0,210
2474,1,168,167
2498,158,553,395
2610,115,5941,5826
2618,619,158,461
2801,465,0,465
2834,224,50,174
2880,1939,0,1939
2881,24,549,525
2882,228,16,212
2883,761,0,761
2884,225,50,175
2885,2032,0,2032
2888,251,3259,3008
2890,5790,50,5740
2891,2621,224,2397
2892,2835,0,2835
2912,183,15,168
3189,0,140,140
3380,164,0,164
3481,191,727,536
4903,20,173,153
4904,78,301,223
4906,195,16,179
4915,329,2,327
4938,385,94,291
5457,0,131,131
5871,675,0,675
6116,0,1500,1500
6125,0,149,149
6188,211,3,208
6443,0,207,207
6505,18,767,749
8105,206,2,204
