1310,0,387,387
1314,4,46,42
1441,0,28,28
1605,15,52,37
1616,23,0,23
1618,28,0,28
1718,0,37,37
1904,0,50,50
2233,48,0,48
2303,355,8,347
2313,28,95,67
2332,20,1,19
2338,37,0,37
2344,0,36,36
2351,2,32,30
2353,28,1,27
2355,0,291,291
2377,15,0,15
2419,14,0,14
2428,200,1,199
2439,0,54,54
2504,0,81,81
2609,13,0,13
2610,41,0,41
2705,199,1,198
2856,35,2,33
2883,2,181,179
2886,2,57,55
2888,31,12,19
2892,13,0,13
2915,7,285,278
3002,50,12,38
3018,0,32,32
3019,53,12,41
3025,0,30,30
3038,0,117,117
3144,26,4,22
3162,0,90,90
3230,70,0,70
3234,0,24,24
3380,20,98,78
3481,254,9,245
3546,0,32,32
3682,0,27,27
4174,0,37,37
4968,0,24,24
4976,34,2,32
5289,500,8,492
5490,20,0,20
5521,33,0,33
6111,21,0,21
6116,21,0,21
6125,20,0,20
6138,1,186,185
6142,0,285,285
6173,365,1,364
6269,0,178,178
8069,15,45,30
8201,58,0,58
9945,0,27,27
