1303,31,2,29
1308,1,116,115
1312,46,7,39
1402,29,0,29
1536,31,117,86
1589,90,4,86
2002,45,5,40
2103,201,1,200
2303,31,302,271
2308,0,80,80
2312,12,120,108
2328,20,67,47
2337,0,110,110
2344,162,261,99
2352,7,55,48
2368,113,9,104
2405,5,61,56
2409,285,189,96
2454,12,75,63
2457,35,2,33
2464,35,0,35
2474,34,4,30
2498,40,115,75
2511,42,0,42
2515,82,296,214
2537,61,3,58
2610,160,3,157
2801,15,52,37
2812,83,0,83
2834,3,127,124
2845,61,18,43
2880,95,2350,2255
2881,32,1,31
2884,343,302,41
2885,3,3624,3621
2888,47,12,35
2891,12,55,43
2892,95,3606,3511
3038,5,69,64
3049,92,0,92
3231,11,74,63
3236,31,2,29
3508,30,1,29
4915,27,61,34
5491,100,0,100
6115,84,0,84
6116,25,77,52
6139,6,50,44
6173,4,40,36
6182,5,42,37
6251,0,68,68
6269,1,41,40
6443,39,2,37
6505,46,0,46
8034,0,35,35
8085,142,60,82
8101,40,0,40
8937,40,5,35
9116,30,0,30
9927,0,100,100
