1215,100,0,100
1216,5,0,5
1304,200,0,200
1319,34,0,34
1326,100,0,100
1536,3,0,3
1558,0,81,81
1590,20,0,20
1723,0,50,50
1909,59,0,59
2066,0,7,7
2115,0,200,200
2233,21,0,21
2308,2,0,2
2317,6,1658,1652
2330,335,153,182
2344,0,943,943
2347,200,0,200
2357,1,0,1
2377,30,0,30
2379,100,0,100
2454,0,200,200
2456,144,0,144
2474,7,0,7
2492,100,0,100
2882,6,0,6
2891,0,1362,1362
2892,0,500,500
2912,0,171,171
3036,96,500,404
3045,0,225,225
3450,275,0,275
3552,0,42,42
3665,6,0,6
3691,0,10,10
4105,100,0,100
4438,10,5,5
5306,0,10,10
5515,32,0,32
5880,0,1446,1446
6107,0,10,10
6462,40,0,40
6505,0,150,150
6510,1,0,1
8044,0,50,50
8046,101,0,101
8069,0,531,531
9933,0,100,100
9938,447,0,447
9939,0,174,174
