1229,100,0,100
1536,2,15,13
1815,0,25,25
2301,57,0,57
2303,40,107,67
2313,2,22,20
2317,35,16,19
2323,20,0,20
2324,0,12,12
2330,15,1,14
2337,0,15,15
2345,0,50,50
2371,81,1,80
2373,0,95,95
2376,25,0,25
2409,3,62,59
2428,1,16,15
2498,9,20,11
2515,20,0,20
2845,20,0,20
2883,36,56,20
2884,114,4,110
2885,5,51,46
2886,0,11,11
2891,2,27,25
2892,0,15,15
2913,111,0,111
2915,22,0,22
3013,28,4,24
3019,5,25,20
3047,40,0,40
3236,0,25,25
3360,0,18,18
3362,74,43,31
3374,27,1,26
3380,0,16,16
3481,38,64,26
3665,0,23,23
3675,20,0,20
4207,60,0,60
4528,18,1,17
4550,0,25,25
4976,23,8,15
5014,41,9,32
5289,1,27,26
5457,75,0,75
5534,27,0,27
6020,29,1,28
6108,0,19,19
6111,9,20,11
6188,1,30,29
6207,15,0,15
6220,0,30,30
6283,39,16,23
6412,33,10,23
8011,0,12,12
8103,0,38,38
8112,15,2,13
8155,16,0,16
8341,24,6,18
