1314,167,287,120
1447,102,0,102
1560,2,57,55
1569,85,39,46
2002,78,13,65
2023,346,9,337
2102,52,0,52
2303,84,292,208
2313,167,249,82
2314,36,136,100
2317,368,321,47
2337,4,557,553
2344,145,364,219
2356,90,20,70
2369,10,92,82
2402,116,5,111
2408,44,105,61
2409,270,153,117
2448,307,222,85
2498,123,245,122
2609,131,41,90
2812,10,732,722
2820,1,119,118
2834,60,0,60
2881,132,7,125
2884,492,450,42
2885,1,69,68
2887,173,0,173
2888,59,202,143
2890,700,22,678
2891,176,132,44
2892,123,26,97
2912,0,105,105
3014,62,17,45
3078,75,151,76
3380,148,64,84
3441,7,85,78
3481,1016,303,713
3580,68,18,50
3669,0,57,57
3706,3,64,61
4528,86,11,75
4968,165,48,117
4979,70,28,42
5243,5,58,53
5317,3,132,129
5465,138,15,123
5880,29,111,82
6022,0,53,53
6116,534,676,142
6182,73,20,53
6207,22,105,83
6456GIS-KY,295,35,260
6488,15,94,79
8066,4,63,59
8069,340,74,266
8111,23,104,81
8163,69,4,65
9934,2,1000,998
9939,29,134,105
