1217,50,5,45
1301,162,0,162
1472,230,15,215
1582,50,2,48
1584,4,72,68
1718,1,166,165
1722,92,19,73
1909,71,140,69
2002,141,28,113
2049,13,192,179
2303,34,149,115
2312,12,81,69
2313,142,242,100
2317,301,142,159
2323,10,81,71
2342,77,0,77
2344,269,339,70
2345,131,72,59
2352,18,319,301
2371,210,101,109
2387,64,5,59
2388,2,71,69
2402,60,2,58
2408,10,166,156
2498,117,236,119
2499,14,75,61
2515,68,10,58
2601,22,181,159
2609,170,2,168
2610,231,40,191
2617,0,62,62
2834,2,199,197
2841,73,2,71
2884,696,464,232
2887,122,3,119
2888,11,266,255
2892,159,28,131
2913,11,94,83
3013,207,59,148
3034,59,3,56
3059,50,6,44
3231,4,80,76
3481,1001,212,789
3673TPK-KY,412,164,248
4906,2,101,99
4934,33,112,79
4976,87,27,60
5608,110,2,108
5880,113,43,70
5905,0,94,94
6026,0,100,100
6116,260,99,161
6123,85,0,85
6264,0,98,98
6456GIS-KY,90,32,58
8150,49,169,120
8215,3,85,82
8341,34,139,105
9105,0,122,122
9116,0,113,113
