1101,4,271,267
1219,700,0,700
1472,212,19,193
1503,0,123,123
1605,1,178,177
1712,6,150,144
1785,0,112,112
2002,384,44,340
2115,274,4,270
2206,0,115,115
2303,6,302,296
2313,153,263,110
2317,448,1177,729
2328,196,40,156
2344,164,269,105
2349,102,1,101
2352,109,260,151
2357,83,1,82
2375,113,15,98
2387,22,216,194
2405,0,100,100
2409,233,630,397
2412,119,5,114
2415,25,197,172
2421,74,239,165
2504,250,6,244
2515,68,0,68
2610,177,24,153
2880,44,1022,978
2881,152,44,108
2883,108,25,83
2884,1472,320,1152
2888,3,310,307
2891,102,546,444
2892,179,18,161
2913,224,38,186
3441,0,135,135
3481,1212,1001,211
3498,82,5,77
3514,5,133,128
3522,75,235,160
4943,10,114,104
4952,0,200,200
4958,149,17,132
4960,91,216,125
5388,101,0,101
5425,96,2,94
5907,97,388,291
6116,185,359,174
6143,479,43,436
6173,162,15,147
6182,331,72,259
6274,255,18,237
6412,10,116,106
6456GIS-KY,180,113,67
8069,52,384,332
8111,90,3,87
8383,2,133,131
8913,256,12,244
9934,694,15,679
