1301,748,362,386
1310,672,261,411
1314,1800,2669,869
1326,957,1789,832
1402,410,1169,759
1536,1625,2209,584
1909,3057,4386,1329
2002,1343,2087,744
2023,218,874,656
2103,981,303,678
2303,1888,3495,1607
2313,7164,9094,1930
2317,5242,5854,612
2325,688,94,594
2330,480,2096,1616
2337,1798,3068,1270
2344,4691,6674,1983
2352,1945,2922,977
2356,1326,415,911
2371,1425,2108,683
2377,379,935,556
2408,662,1324,662
2409,5749,5243,506
2437,604,83,521
2448,1292,2532,1240
2449,532,1523,991
2456,144,857,713
2457,1247,832,415
2458,504,1177,673
2475,563,203,360
2601,1695,1016,679
2603,910,269,641
2610,1658,126,1532
2633,1115,596,519
2801,143,899,756
2852,564,4,560
2880,842,225,617
2881,1668,460,1208
2883,1131,2194,1063
2884,9833,5455,4378
2885,497,1740,1243
2888,1360,1000,360
2891,2060,4002,1942
2892,2397,1229,1168
2913,504,1078,574
3019,1577,2294,717
3037,737,1576,839
3078,972,566,406
3162,750,381,369
3481,19222,13009,6213
3552,468,1291,823
3665,1431,747,684
3702,105,773,668
4938,3784,504,3280
5347,1613,136,1477
5880,1201,449,752
6116,5971,3736,2235
6182,1705,1135,570
6239,579,71,508
8404,1741,409,1332
