1303,177,872,695
1305,43,370,327
1312,97,1048,951
1314,1586,558,1028
1326,238,65,173
1472,588,92,496
1718,1041,82,959
1909,376,744,368
2002,530,273,257
2303,305,1853,1548
2311,604,44,560
2313,1387,3843,2456
2317,1235,6939,5704
2325,67,970,903
2330,93,3735,3642
2337,162,1775,1613
2344,1311,1668,357
2345,956,483,473
2352,281,567,286
2353,92,496,404
2356,340,66,274
2367,229,512,283
2369,290,90,200
2402,346,202,144
2448,526,1304,778
2492,383,178,205
2601,330,797,467
2609,310,744,434
2610,1124,30,1094
2615,17,1007,990
2801,30,842,812
2867,391,15,376
2881,237,69,168
2883,544,244,300
2884,2705,2223,482
2886,760,6,754
2888,457,138,319
2891,389,666,277
2892,262,570,308
3037,613,449,164
3045,1041,304,737
3049,352,178,174
3231,65,404,339
3362,1536,1941,405
3374,1158,200,958
3481,3620,2295,1325
3642,170,16,154
3702,299,157,142
4904,702,48,654
4906,207,561,354
4938,195,604,409
6015,500,44,456
6116,1781,2117,336
6173,121,427,306
6209,795,539,256
6239,22,343,321
6285,203,26,177
6505,145,453,308
8069,999,569,430
8404,7,838,831
