1217,187,5,182
1301,281,9,272
1326,717,82,635
1338,105,332,227
1472,282,104,178
1909,356,955,599
2002,372,115,257
2014,145,376,231
2023,512,159,353
2303,551,1271,720
2313,1514,2197,683
2314,381,1250,869
2317,1094,625,469
2323,66,421,355
2325,1530,676,854
2328,412,683,271
2337,113,1238,1125
2352,216,921,705
2353,319,139,180
2356,654,860,206
2359,26,230,204
2387,251,88,163
2408,44,1150,1106
2448,327,1786,1459
2449,138,954,816
2498,841,1042,201
2603,355,3006,2651
2609,395,95,300
2610,576,815,239
2633,123,378,255
2823,273,46,227
2841,251,43,208
2880,359,54,305
2881,288,44,244
2883,92,550,458
2884,3387,1390,1997
2885,36,255,219
2886,817,5,812
2888,472,107,365
2891,293,721,428
2892,387,136,251
2913,229,657,428
3003,80,317,237
3037,321,994,673
3481,6402,3908,2494
3707,97,302,205
4725,247,46,201
4960,584,122,462
5014,244,498,254
5820,102,479,377
6116,995,467,528
6122,224,10,214
6131,280,4,276
6173,546,122,424
6182,545,343,202
6283,136,347,211
6456GIS-KY,371,205,166
8069,1344,881,463
8111,36,316,280
8150,321,153,168
