1301,201,2,199
1310,55,18,37
1314,135,263,128
1522,49,2,47
1718,1,44,43
2023,91,10,81
2206,0,185,185
2313,171,426,255
2317,210,115,95
2344,148,231,83
2345,94,51,43
2347,6,138,132
2349,5,51,46
2352,263,383,120
2367,47,7,40
2377,65,22,43
2399,200,21,179
2402,11,93,82
2409,226,128,98
2448,117,72,45
2475,65,0,65
2498,93,213,120
2515,68,4,64
2610,258,5,253
2841,0,81,81
2845,5,100,95
2884,769,320,449
2886,40,0,40
2887,20,477,457
2892,191,13,178
2913,218,59,159
2915,20,390,370
3013,258,116,142
3022,46,3,43
3037,10,55,45
3049,51,6,45
3218,2,87,85
3362,131,175,44
3379,46,12,34
3481,1164,662,502
3642,4,133,129
3707,2,99,97
4528,62,22,40
4739,9,67,58
4762,110,5,105
4904,0,611,611
4906,2,220,218
4968,216,27,189
5013,156,54,102
6116,148,472,324
6141,22,110,88
6182,2,213,211
6196,18,65,47
6438,12,74,62
8064,3,43,40
8069,115,166,51
8105,2,41,39
8938,80,11,69
9802,58,9,49
9914,103,3,100
