1201,30,286,256
1301,510,163,347
1303,237,14,223
1305,50,277,227
1312,402,121,281
1472,1527,259,1268
1718,41,459,418
1785,895,376,519
1909,1267,1552,285
2303,649,1394,745
2311,191,724,533
2313,3449,3132,317
2314,977,482,495
2317,1089,2007,918
2345,874,1105,231
2351,444,721,277
2352,311,1090,779
2356,1075,448,627
2399,300,62,238
2409,3843,7576,3733
2448,342,958,616
2449,289,919,630
2610,567,145,422
2633,634,1164,530
2845,159,983,824
2880,82,1933,1851
2882,363,45,318
2884,3591,1684,1907
2887,451,1458,1007
2888,1244,302,942
2890,646,1419,773
2891,585,880,295
2892,647,232,415
2913,518,244,274
3013,992,1340,348
3037,227,867,640
3062,1243,94,1149
3231,199,430,231
3362,1875,1432,443
3374,563,206,357
3481,7183,6849,334
3491,101,329,228
3522,538,70,468
3545,297,759,462
3673TPK-KY,1263,1050,213
3698,261,55,206
4128,6,305,299
5014,686,182,504
5425,35,317,282
5820,209,9,200
5880,239,490,251
6005,279,15,264
6116,768,559,209
6131,1109,1724,615
6142,360,75,285
6173,185,491,306
6269,306,59,247
6456GIS-KY,643,289,354
8358,618,424,194
9116,36,271,235
