1216,9,189,180
1301,45,1238,1193
1326,1435,214,1221
1444,6,303,297
1721,135,5,130
1905,15,219,204
1907,333,135,198
2002,181,72,109
2030,93,333,240
2103,145,16,129
2303,262,996,734
2314,309,170,139
2317,506,228,278
2337,165,411,246
2342,225,33,192
2344,382,843,461
2345,177,352,175
2352,3515,275,3240
2353,9,262,253
2356,148,26,122
2369,227,53,174
2408,409,77,332
2409,525,800,275
2412,53,676,623
2449,189,76,113
2467,272,9,263
2498,333,506,173
2504,1,345,344
2601,217,78,139
2610,603,16,587
2633,14,357,343
2845,144,12,132
2880,188,5,183
2884,2221,6268,4047
2885,23,1174,1151
2887,303,657,354
2889,24,340,316
2890,135,456,321
2891,315,3671,3356
2892,1599,367,1232
2913,138,38,100
3362,547,728,181
3383,28,207,179
3419,137,361,224
3481,1692,718,974
3508,108,8,100
3605,102,1,101
4502,122,10,112
4904,1,315,314
4938,646,394,252
5289,309,88,221
5491,22,191,169
6116,782,497,285
6141,177,68,109
6274,414,43,371
6412,12,286,274
6456GIS-KY,220,91,129
8069,105,280,175
8163,13,263,250
8358,58,232,174
