1301,209,38,171
1303,117,2,115
1326,272,57,215
1444,329,12,317
1584,555,99,456
1902,70,31192,31122
2002,625,88,537
2233,32,256,224
2303,284,842,558
2313,1476,2188,712
2314,228,568,340
2323,231,61,170
2330,91,344,253
2337,450,211,239
2344,961,1605,644
2352,483,1150,667
2353,103,765,662
2377,53,329,276
2448,218,796,578
2449,75,558,483
2498,1132,906,226
2504,33,243,210
2610,444,96,348
2615,320,131,189
2881,443,136,307
2883,123,2246,2123
2884,1882,1421,461
2885,35,1564,1529
2886,697,63,634
2887,417,133,284
2892,1100,336,764
2897,156,20,136
2913,179,1045,866
3013,981,717,264
3034,171,45,126
3078,142,874,732
3149,38,385,347
3189,274,508,234
3323,39,250,211
3362,847,1071,224
3481,3628,2139,1489
3504,187,403,216
3514,190,11,179
3533,431,135,296
3665,439,806,367
3707,96,461,365
4960,269,146,123
5483,229,104,125
5487,221,2,219
5534,127,392,265
6107,138,15,123
6116,1141,1362,221
6182,519,399,120
6209,479,1198,719
6245,17,316,299
6274,342,59,283
6456GIS-KY,327,673,346
8054,140,5,135
8069,231,612,381
8111,164,32,132
