1216,1004,48,956
1312,219,21,198
1314,92,335,243
1326,16,131,115
1455,29,105,76
1463,513,8,505
1476,10,104,94
1785,26,152,126
1909,79,173,94
2002,95,15,80
2049,75,157,82
2303,37,243,206
2313,157,286,129
2317,232,101,131
2377,205,91,114
2399,140,48,92
2408,457,132,325
2409,246,1999,1753
2412,5,94,89
2449,34,153,119
2498,140,537,397
2601,57,153,96
2606,93,0,93
2610,216,0,216
2820,217,8,209
2834,217,30,187
2841,233,7,226
2881,292,27,265
2882,1006,5,1001
2884,618,301,317
2885,5,202,197
2887,426,26,400
2890,4670,2067,2603
2891,74,637,563
2892,44,378,334
2897,37,207,170
2913,257,185,72
3002,0,225,225
3025,111,0,111
3049,97,21,76
3324,552,57,495
3362,161,360,199
3419,163,6,157
3481,1175,361,814
3484,146,41,105
3532,204,89,115
3702,1,122,121
4904,0,92,92
4915,73,7,66
4938,20,90,70
5014,109,466,357
5349,11,96,85
5465,98,326,228
6116,159,665,506
6141,77,234,157
6191,8,246,238
6269,81,12,69
6488,50,147,97
9907,80,0,80
9914,105,0,105
