1303,19,100,81
1310,22,73,51
1319,227,14,213
1321,100,5,95
1326,8,341,333
1455,75,3,72
1472,161,2431,2270
1536,140,247,107
1586,79,0,79
1592,99,16,83
1802,0,130,130
2303,230,411,181
2311,49,5,44
2313,363,1132,769
2314,165,77,88
2317,396,127,269
2325,1252,0,1252
2344,291,98,193
2345,304,39,265
2409,692,1160,468
2426,9,56,47
2474,52,11,41
2476,60,0,60
2484,61,18,43
2601,127,36,91
2614,23,80,57
2633,36,126,90
2634,151,0,151
2726,15,92,77
2809,1080,0,1080
2823,8,85,77
2834,15,208,193
2887,0,400,400
2888,60,117,57
3005,57,1,56
3013,111,69,42
3189,38,121,83
3362,217,264,47
3441,68,24,44
3481,1331,91,1240
3596,37,104,67
3673TPK-KY,70,185,115
3702,0,95,95
4725,60,0,60
4950,80,0,80
4952,2,102,100
4979,6,58,52
5317,1,70,69
5425,4,213,209
5820,103,0,103
5880,68,19,49
6116,249,34,215
6173,167,40,127
6209,93,176,83
6269,120,7,113
6290,29,156,127
6488,86,17,69
6605,112,2,110
8044,3,60,57
9960,1,52,51
