1310,0,120,120
1314,54,119,65
1402,485,5,480
1455,21,0,21
1512,4,54,50
1524,34,7,27
1710,0,45,45
1727,30,0,30
2002,38,0,38
2014,0,59,59
2303,715,937,222
2313,122,99,23
2317,136,27,109
2329,15,91,76
2342,0,42,42
2344,85,169,84
2354,172,7,165
2426,71,8,63
2428,30,0,30
2477,0,42,42
2497,4,58,54
2498,24,74,50
2504,40,352,312
2515,71,25,46
2547,0,60,60
2603,38,9,29
2609,84,27,57
2610,93,40,53
2845,13,178,165
2856,66,0,66
2884,442,88,354
2888,0,82,82
2890,1,60,59
2891,15,88,73
2903,65,0,65
2915,30,8,22
3078,17,214,197
3090,0,49,49
3284,35,0,35
3305,24,0,24
3380,13,72,59
3481,332,183,149
3533,16,81,65
3561,36,1,35
3630,13,79,66
3665,7,61,54
3673TPK-KY,31,198,167
3707,49,2,47
4904,0,152,152
5457,62,4,58
5871,7,141,134
6116,96,19,77
6185,2,50,48
6187,70,4,66
6207,49,6,43
6488,60,16,44
8049,25,0,25
8105,0,47,47
8176,1,44,43
8929,26,2,24
