1210,0,35,35
1303,30,0,30
1313,30,0,30
1314,78,32,46
1336,30,0,30
1402,27,0,27
1447,30,0,30
1472,3,44,41
1524,41,0,41
1536,11,42,31
1597,30,6,24
1721,110,0,110
1909,11,62,51
2008,0,40,40
2023,3,75,72
2025,231,0,231
2303,10,85,75
2312,4,53,49
2313,48,140,92
2328,29,7,22
2340,0,40,40
2351,12,232,220
2352,12,102,90
2356,45,5,40
2388,61,0,61
2426,27,3,24
2498,50,116,66
2520,0,50,50
2880,85,1,84
2884,148,197,49
2885,100,3,97
2891,5,147,142
2892,15,658,643
3013,52,91,39
3078,40,12,28
3189,2,33,31
3265,0,35,35
3362,343,68,275
3481,255,89,166
3504,104,9,95
3645,0,101,101
3702,2,47,45
4303,0,102,102
4934,28,6,22
4976,35,9,26
5014,2,34,32
5351,41,0,41
5392,1,40,39
5475,50,0,50
5880,1,103,102
6015,0,60,60
6016,0,64,64
6209,126,63,63
6456GIS-KY,59,7,52
6488,148,7,141
8011,78,2,76
8064,84,11,73
8913,2,39,37
9105,0,30,30
9934,50,1,49
