1301,320,85,235
1326,535,21,514
1336,131,10,121
1402,6,1000,994
1584,3,178,175
1785,140,1,139
1909,1105,285,820
2002,262,2550,2288
2030,151,286,135
2303,201,397,196
2308,152,3,149
2313,291,776,485
2317,358,2552,2194
2325,125,2239,2114
2328,212,109,103
2330,321,1194,873
2344,137,457,320
2347,2,337,335
2356,647,28,619
2357,87,0,87
2377,620,43,577
2409,1588,5624,4036
2449,2772,680,2092
2458,11,188,177
2481,501,2,499
2485,204,35,169
2498,175,398,223
2504,98,1,97
2515,7,200,193
2610,202,1,201
2614,962,716,246
2882,48,1317,1269
2884,540,676,136
2885,119,11,108
2886,20,2024,2004
2887,108,402,294
2890,9,420,411
2891,3356,653,2703
2892,1068,34,1034
2912,2,192,190
3013,263,176,87
3022,434,94,340
3044,15,158,143
3105,36,193,157
3362,156,327,171
3481,1846,7871,6025
4722,129,13,116
4904,0,606,606
4938,1874,106,1768
4958,13,310,297
4960,46,552,506
6173,563,141,422
6176,193,4,189
6187,210,32,178
6271,224,121,103
6285,280,16,264
6505,9,500,491
8358,221,117,104
8410,110,0,110
9914,4,150,146
