1301,556,20,536
1314,762,250,512
1326,2540,137,2403
1568,352,114,238
1584,1,178,177
1718,265,51,214
1802,33,235,202
1909,180,822,642
2002,147,430,283
2049,151,330,179
2103,28,618,590
2104,196,22,174
2201,331,16,315
2301,560,25,535
2303,191,1476,1285
2313,760,1114,354
2317,456,2391,1935
2327,28,205,177
2344,267,2095,1828
2376,192,24,168
2408,887,127,760
2448,165,409,244
2501,315,1,314
2515,61,600,539
2603,191,426,235
2610,175,25,150
2820,34,383,349
2834,5,519,514
2845,81,912,831
2856,3,1156,1153
2880,18,2016,1998
2883,44,214,170
2884,7903,805,7098
2885,230,75,155
2887,140,665,525
2892,1337,63,1274
2913,2427,749,1678
3018,208,43,165
3032,278,69,209
3324,79,255,176
3362,648,843,195
3374,71,370,299
3481,1658,1036,622
3504,536,351,185
3508,3,167,164
3576,16,301,285
3665,271,116,155
3707,696,122,574
4173,317,159,158
4903,376,34,342
4938,122,291,169
4960,201,39,162
5880,104,727,623
6116,1029,193,836
6131,250,3,247
6187,169,506,337
6215,179,3,176
6438,195,36,159
6505,825,4,821
8011,371,591,220
