1310,167,4,163
1314,148,294,146
1336,111,18,93
1459,100,0,100
1472,840,986,146
1909,80,416,336
2002,136,14,122
2228,4,101,97
2303,28,296,268
2314,262,84,178
2330,10,105,95
2337,0,123,123
2344,307,553,246
2345,152,511,359
2351,15,143,128
2352,71,176,105
2367,146,24,122
2371,424,117,307
2375,881,51,830
2408,140,55,85
2409,2266,293,1973
2448,142,327,185
2449,35,153,118
2474,108,23,85
2485,25,172,147
2498,156,238,82
2610,192,22,170
2633,215,46,169
2856,122,0,122
2880,134,9,125
2883,51,194,143
2884,415,306,109
2888,19,109,90
2890,242,11,231
2891,29,3114,3085
2892,1103,36,1067
3019,231,329,98
3022,20,104,84
3049,107,212,105
3144,87,212,125
3189,73,249,176
3284,722,0,722
3374,180,68,112
3481,1167,544,623
3512,70,1,69
3522,4,427,423
3661,5,198,193
4127,222,35,187
4716,238,5,233
4904,0,203,203
4960,176,101,75
5305,101,4,97
5498,7,253,246
5820,130,0,130
6016,95,15,80
6026,18,259,241
6126,283,46,237
6141,298,182,116
8011,74,187,113
8476,0,81,81
