1215,114,37,77
1303,134,11,123
1310,153,19,134
1326,135,11,124
1444,11,260,249
1447,0,211,211
1504,17,333,316
1586,168,1,167
1592,106,15,91
2301,134,16,118
2303,477,3031,2554
2313,548,1109,561
2314,81,221,140
2317,618,427,191
2323,0,117,117
2325,1,407,406
2337,62,267,205
2338,138,557,419
2344,212,334,122
2345,285,517,232
2352,395,112,283
2405,14,120,106
2409,853,419,434
2420,10,146,136
2421,127,310,183
2448,208,319,111
2449,49,153,104
2457,201,48,153
2498,318,442,124
2504,16,307,291
2515,436,155,281
2610,610,116,494
2617,204,0,204
2820,876,2,874
2823,18,145,127
2880,1531,217,1314
2884,1747,1035,712
2887,304,11,293
2890,105,594,489
2891,60,1640,1580
2892,193,367,174
2908,4,223,219
3040,3,107,104
3047,97,5,92
3049,253,40,213
3162,242,3,239
3323,90,0,90
3481,1858,1006,852
3546,51,358,307
3576,6,176,170
4904,0,466,466
4906,99,311,212
6116,1068,818,250
6126,98,20,78
6145,162,22,140
6147,146,50,96
6182,293,101,192
8011,161,295,134
8076,165,64,101
8150,153,42,111
