1101,25,779,754
1229,643,120,523
1301,36,399,363
1304,20,250,230
1312,555,10,545
1314,1261,578,683
1909,1084,690,394
2002,113,393,280
2303,1220,571,649
2313,776,1728,952
2317,720,461,259
2323,425,44,381
2330,163,379,216
2337,81,271,190
2338,50,318,268
2344,1209,2997,1788
2351,687,464,223
2356,988,222,766
2368,273,41,232
2382,2,520,518
2399,299,958,659
2408,851,148,703
2448,266,498,232
2492,81,415,334
2603,18,479,461
2820,797,339,458
2823,32,1071,1039
2845,36,633,597
2884,2374,1012,1362
2891,4743,1061,3682
2913,52,1338,1286
3002,350,46,304
3016,300,49,251
3036,5,409,404
3044,70,524,454
3049,149,461,312
3078,639,80,559
3169,258,54,204
3441,539,176,363
3481,4734,2137,2597
3504,577,236,341
3596,410,64,346
3630,629,334,295
3702,83,275,192
4904,1,495,494
4915,368,85,283
4938,116,401,285
5457,982,520,462
5475,108,300,192
5871,15,725,710
6126,501,176,325
6147,295,100,195
6176,327,45,282
6187,106,666,560
6202,5,189,184
6456GIS-KY,779,369,410
6505,10,888,878
8069,207,737,530
8183,88,346,258
9910,206,10,196
