1101,567,158,409
1301,679,160,519
1312,1355,423,932
1314,347,1593,1246
1326,1228,297,931
1402,670,24,646
1472,524,197,327
1902,31226,4,31222
1909,1115,1597,482
2002,1828,784,1044
2303,3448,2937,511
2312,533,116,417
2313,4774,5244,470
2314,957,602,355
2324,227,781,554
2330,801,1853,1052
2337,378,1064,686
2340,138,1097,959
2342,20,895,875
2344,5807,7532,1725
2352,2382,3379,997
2367,159,607,448
2409,4657,6845,2188
2430,746,69,677
2448,998,1455,457
2449,263,1087,824
2474,714,275,439
2515,105,678,573
2603,1476,299,1177
2609,1015,667,348
2610,1148,654,494
2801,2456,671,1785
2809,8,1094,1086
2881,563,1622,1059
2883,838,468,370
2884,4420,7556,3136
2885,2329,326,2003
2886,1359,2307,948
2888,574,1489,915
2890,839,1528,689
2892,1802,445,1357
2913,816,416,400
3019,956,1512,556
3105,466,131,335
3284,20,846,826
3374,413,2377,1964
3481,7054,39797,32743
3504,768,422,346
3545,1572,613,959
3673TPK-KY,3204,2865,339
4904,304,751,447
4958,101,641,540
4960,687,1217,530
5880,869,363,506
6116,1870,2648,778
6205,325,873,548
6269,532,187,345
6456GIS-KY,792,430,362
6505,425,27,398
8150,1157,771,386
