1326,9,0,9
1452,15,0,15
1558,0,12,12
1710,0,20,20
1773,6,0,6
1802,8,0,8
1805,10,1,9
1909,19,31,12
2103,11,5,6
2303,0,13,13
2313,26,111,85
2330,16,1,15
2337,40,27,13
2344,31,3,28
2352,5,26,21
2368,0,35,35
2369,11,0,11
2409,3,21,18
2448,0,30,30
2474,13,4,9
2610,2,20,18
2801,5,0,5
2884,1,22,21
2887,0,200,200
2890,0,20,20
3013,6,155,149
3031,11,0,11
3037,1599,2,1597
3043,0,22,22
3044,0,11,11
3260,6,0,6
3362,95,71,24
3380,557,1232,675
3402,0,14,14
3481,12,0,12
3499,0,10,10
3504,0,15,15
3563,1,11,10
3579,10,0,10
3630,11,0,11
3675,89,202,113
4129,0,25,25
4528,14,0,14
4725,0,60,60
4745,9,0,9
4915,5,54,49
4938,6,0,6
4960,47,30,17
5534,10,0,10
6141,27,0,27
6213,7,0,7
6278,5,0,5
6412,3,20,17
6456GIS-KY,13,6,7
8069,0,11,11
8150,5,0,5
8155,5,0,5
8287,0,20,20
8404,0,10,10
9945,0,11,11
