1303,107,590,483
1305,55,554,499
1312,148,821,673
1314,312,567,255
1402,353,3,350
2002,655,185,470
2014,277,87,190
2313,790,1611,821
2317,817,506,311
2330,29,1603,1574
2337,45,303,258
2345,559,395,164
2351,348,159,189
2352,360,645,285
2367,450,225,225
2371,421,2401,1980
2449,243,506,263
2462,54,396,342
2464,70,314,244
2474,241,31,210
2498,842,1166,324
2515,202,55,147
2530,197,0,197
2542,341,10,331
2601,420,786,366
2609,443,201,242
2610,458,66,392
2614,39,224,185
2820,840,222,618
2881,430,103,327
2883,201,1253,1052
2884,1635,1818,183
2887,123,532,409
2888,206,44,162
2890,849,211,638
2891,267,791,524
3005,190,50,140
3036,23,333,310
3105,37,478,441
3362,672,1170,498
3481,3076,1879,1197
3596,74,388,314
3665,385,179,206
3673TPK-KY,533,1422,889
3702,262,67,195
3706,14,229,215
4414,224,22,202
5340,1,273,272
5347,1023,64,959
5351,243,25,218
5512,148,0,148
5820,159,26,133
6116,1083,561,522
6143,62,287,225
6173,77,288,211
6176,318,90,228
6182,302,1409,1107
6505,340,167,173
8069,122,652,530
8150,224,91,133
