1303,277,104,173
1312,356,42,314
1402,153,1126,973
1455,213,29,184
1536,547,796,249
1909,845,1183,338
2002,1226,139,1087
2014,118,353,235
2206,446,34,412
2303,723,1674,951
2311,746,164,582
2313,1786,2442,656
2317,1483,821,662
2330,168,1800,1632
2344,1498,2385,887
2345,369,640,271
2351,605,406,199
2352,546,823,277
2354,77,612,535
2367,392,162,230
2375,250,91,159
2387,121,416,295
2401,329,34,295
2408,93,1012,919
2409,1300,2253,953
2449,1166,515,651
2457,1263,1078,185
2498,1221,1715,494
2610,409,89,320
2614,57,297,240
2633,115,366,251
2820,53,299,246
2834,105,854,749
2852,10,425,415
2880,271,84,187
2881,302,83,219
2882,373,187,186
2883,430,712,282
2884,1846,1481,365
2891,247,1456,1209
2892,392,227,165
2913,734,1032,298
3013,847,550,297
3022,96,560,464
3105,107,394,287
3231,138,601,463
3346,207,56,151
3481,3868,2476,1392
3514,90,318,228
4743,261,35,226
4938,1626,407,1219
5014,266,553,287
5530,322,117,205
6022,254,0,254
6116,967,1456,489
6143,351,184,167
6173,720,554,166
6274,289,136,153
8358,348,897,549
9105,321,46,275
