1301,0,28,28
1303,0,16,16
1313,25,0,25
1326,0,18,18
1605,50,0,50
1714,0,36,36
1909,0,25,25
2002,0,10,10
2022,120,0,120
2303,2,350,348
2328,0,10,10
2330,14,1,13
2338,52,0,52
2351,0,30,30
2430,0,686,686
2474,18,0,18
2601,829,0,829
2882,0,20,20
2885,0,900,900
2891,100,0,100
2913,25,12,13
3019,20,0,20
3024,0,10,10
3035,4,32,28
3049,0,11,11
3058,12,0,12
3144,20,45,25
3313,64,28,36
3481,12,0,12
3504,1,25,24
3596,0,18,18
3665,0,12,12
3707,50,20,30
4401,30,0,30
4803VHQ-KY,30,0,30
4960,0,50,50
5009,26,0,26
5243,8,47,39
5289,0,15,15
5384,27,0,27
5484,102,0,102
5871,0,50,50
6026,14,0,14
6105,50,1,49
6126,17,0,17
6134,0,15,15
6156,18,2,16
6173,0,10,10
6176,0,21,21
6182,65,0,65
6187,20,60,40
6275,76,0,76
6283,18,0,18
6419,20,9,11
6492,108,0,108
8011,2,54,52
8066,74,0,74
8163,7,28,21
8183,0,10,10
9904,50,0,50
