1303,563,120,443
1326,837,69,768
1402,77,6,71
1434,151,1,150
1444,10,139,129
1455,122,0,122
1590,110,1,109
2002,587,53,534
2014,107,212,105
2049,48,139,91
2301,359,10,349
2303,331,113,218
2311,741,12,729
2313,385,868,483
2317,594,274,320
2344,149,316,167
2347,20,317,297
2352,201,583,382
2354,24,143,119
2355,115,3,112
2356,82,436,354
2371,140,314,174
2382,0,93,93
2409,408,498,90
2412,325,223,102
2458,16,108,92
2498,164,279,115
2609,180,100,80
2610,376,8,368
2801,3,1279,1276
2820,17,513,496
2834,20,842,822
2845,130,4,126
2856,300,0,300
2880,70,2,68
2881,2213,29,2184
2882,620,8,612
2883,158,308,150
2884,1060,720,340
2887,21,111,90
2888,301,53,248
2891,845,329,516
2892,128,1353,1225
3031,8,103,95
3036,0,109,109
3346,138,15,123
3380,106,222,116
3481,1949,910,1039
3702,451,168,283
4119,18,201,183
4737,4,92,88
4974,97,11,86
5347,11,105,94
5880,75,465,390
6104,2,106,104
8011,114,45,69
8069,222,130,92
8299,4,90,86
8383,5,130,125
9914,102,2,100
