1201,32,0,32
1314,22,72,50
1338,16,104,88
1536,51,23,28
1569,11,38,27
1589,1,65,64
1718,0,50,50
2023,167,0,167
2303,1,295,294
2313,68,109,41
2317,61,37,24
2347,20,0,20
2351,2,41,39
2352,44,10,34
2359,0,50,50
2367,37,3,34
2371,401,43,358
2409,1060,14,1046
2419,33,5,28
2421,8,45,37
2449,1,203,202
2460,25,3,22
2498,15,49,34
2610,22,0,22
2726,9,34,25
2845,61,0,61
2882,6,102,96
2913,152,12,140
3013,90,43,47
3019,40,83,43
3032,0,24,24
3037,27,4,23
3038,10,40,30
3141,2,58,56
3362,44,69,25
3444,35,0,35
3481,149,350,201
3514,18,0,18
3529,21,1,20
3630,39,11,28
3661,108,18,90
3707,93,43,50
4903,0,50,50
4960,45,86,41
5371,15,49,34
5384,84,0,84
5438,50,0,50
5457,1,100,99
5871,3,32,29
6116,100,1555,1455
6182,77,51,26
6187,31,1,30
6196,24,6,18
6205,20,0,20
6207,50,2,48
6209,87,27,60
6218,0,25,25
8049,0,49,49
8287,5,36,31
9103,12,39,27
