1101,33,1,32
1216,4,58,54
1312,47,5,42
1326,46,1,45
1402,41,3,38
2002,42,6,36
2206,0,60,60
2303,21,1071,1050
2323,96,18,78
2327,20,87,67
2330,60,11,49
2337,46,270,224
2338,13,67,54
2344,576,436,140
2349,0,55,55
2353,4,41,37
2356,126,19,107
2369,44,115,71
2371,57,88,31
2408,32,117,85
2409,669,101,568
2412,5,81,76
2448,24,60,36
2449,18,64,46
2485,4,52,48
2498,173,220,47
2610,74,29,45
2633,10,53,43
2834,108,3,105
2845,86,0,86
2881,43,125,82
2883,104,66,38
2891,7,86,79
2892,57,3,54
2897,38,3,35
3002,53,5,48
3006,104,25,79
3013,79,116,37
3022,41,9,32
3031,43,10,33
3078,170,82,88
3380,87,128,41
3481,1469,494,975
3596,80,46,34
3673TPK-KY,99,132,33
3682,40,262,222
4725,6,171,165
4906,15,68,53
4934,37,0,37
6016,5,98,93
6116,81,117,36
6126,20,210,190
6215,87,22,65
6235,103,5,98
6283,24,66,42
6442,46,5,41
8111,116,7,109
8183,55,15,40
8905,0,85,85
9116,78,0,78
