1301,0,15,15
1472,60,0,60
1536,95,25,70
1592,0,5,5
1785,0,25,25
2313,153,123,30
2317,100,161,61
2344,50,10,40
2345,52,62,10
2351,57,32,25
2352,0,50,50
2427,2,0,2
2439,16,5,11
2498,787,449,338
2884,1,8,7
3002,160,0,160
3013,22,20,2
3018,0,20,20
3049,50,0,50
3293,5,0,5
3362,220,10,210
3406,3,43,40
3441,66,0,66
3481,740,300,440
3504,273,78,195
3522,0,5,5
3533,1,0,1
3552,5,0,5
3642,0,15,15
3702,5,0,5
4528,10,3,7
4542,10,0,10
4721,1,0,1
4725,25,5,20
4915,0,13,13
4968,106,6,100
4976,2,0,2
5309,170,0,170
6188,52,22,30
6283,212,122,90
6411,0,5,5
6488,0,59,59
8027,1,0,1
8150,30,10,20
8277,0,20,20
8287,0,5,5
8431,0,3,3
