1336,0,301,301
1409,0,10,10
1524,0,10,10
1532,10,0,10
1537,0,15,15
1616,11,21,10
1718,13,0,13
1785,0,10,10
1802,16,0,16
2030,12,0,12
2105,20,0,20
2301,15,0,15
2313,3,41,38
2317,26,12,14
2328,2,24,22
2340,20,0,20
2344,0,9,9
2345,0,11,11
2352,0,32,32
2354,10,0,10
2408,0,35,35
2409,43,28,15
2431,10,0,10
2448,19,6,13
2464,1,20,19
2498,2,13,11
2515,0,10,10
2535,35,0,35
2610,21,0,21
2812,0,20,20
2820,0,64,64
2883,20,0,20
2884,56,21,35
2885,0,10,10
2888,25,0,25
2890,69,2,67
3038,25,0,25
3205,1,14,13
3305,0,50,50
3455,0,15,15
3504,20,0,20
3673TPK-KY,16,2,14
4960,50,0,50
4976,10,0,10
5201,11,0,11
5880,0,35,35
6026,0,10,10
6116,195,14,181
6209,1,68,67
6456GIS-KY,15,1,14
6505,10,0,10
6533,0,21,21
6594,0,10,10
8069,22,1,21
8112,10,0,10
8215,50,0,50
8287,0,10,10
8299,0,10,10
8341,0,40,40
8404,0,10,10
