1303,13,0,13
1314,0,42,42
1536,11,179,168
1709,40,20,20
1718,0,21,21
1909,85,9,76
2014,42,11,31
2303,0,44,44
2312,0,18,18
2313,6,27,21
2317,39,20,19
2323,130,55,75
2337,0,46,46
2340,13,0,13
2349,0,56,56
2352,20,51,31
2356,50,0,50
2406,15,50,35
2409,62,97,35
2448,32,11,21
2449,2,33,31
2464,12,0,12
2537,55,3,52
2542,100,1,99
2601,0,21,21
2607,2,28,26
2609,22,2,20
2633,23,0,23
2634,43,5,38
2812,20,0,20
2880,105,0,105
2883,30,2,28
2884,61,95,34
2885,0,28,28
2887,0,27,27
2888,0,33,33
2892,10,0,10
2915,1,71,70
3006,20,4,16
3045,0,48,48
3047,12,0,12
3049,102,2,100
3051,0,60,60
3380,6,41,35
3481,10,25,15
3514,26,2,24
3533,1,17,16
3535,21,0,21
3545,17,0,17
3591,0,15,15
4707,0,40,40
4909,30,19,11
4960,1,33,32
4976,17,7,10
5880,12,0,12
6116,39,120,81
6127,0,17,17
8069,6,43,37
8086,29,1,28
8150,21,1,20
