1101,18,5,13
1314,3,19,16
1336,26,16,10
1338,40,0,40
1584,9,0,9
1592,9,2,7
1709,30,0,30
1733,0,30,30
1909,0,18,18
2002,9,1,8
2025,0,11,11
2049,6,20,14
2103,6,30,24
2303,20,423,403
2312,0,20,20
2344,54,66,12
2352,20,43,23
2356,10,0,10
2367,5,0,5
2409,2,36,34
2426,10,0,10
2472,16,0,16
2610,10,0,10
2812,0,98,98
2845,0,30,30
2881,10,0,10
2883,64,42,22
2884,26,88,62
2887,0,20,20
2888,0,15,15
2890,17,80,63
2891,0,41,41
2897,5,30,25
2915,0,120,120
3034,6,0,6
3149,0,128,128
3217,0,70,70
3481,97,67,30
3514,21,0,21
3580,11,0,11
3682,0,31,31
3689,0,35,35
4743,0,70,70
4960,19,2,17
4968,0,11,11
4976,26,0,26
5309,53,0,53
5317,7,0,7
5529,0,13,13
5880,11,0,11
6139,0,20,20
6175,0,13,13
6176,26,6,20
6275,10,0,10
8086,8,37,29
8255,12,0,12
8277,6,0,6
8358,13,4,9
8927,11,0,11
9907,24,0,24
