1316,8,0,8
1336,82,98,16
1337,0,20,20
1440,0,11,11
1455,18,0,18
1514,8,0,8
1569,45,36,9
1609,10,0,10
1730,10,0,10
1815,1,60,59
1909,0,16,16
2006,17,0,17
2013,0,20,20
2014,200,0,200
2312,0,48,48
2313,24,40,16
2317,45,16,29
2328,15,1,14
2330,2,16,14
2337,10,50,40
2344,14,85,71
2345,1,18,17
2376,8,0,8
2377,0,23,23
2409,27,94,67
2498,10,28,18
2542,0,10,10
2601,0,50,50
2614,9,0,9
2820,2,15,13
2883,30,0,30
2887,11,0,11
2891,10,24,14
3013,30,103,73
3024,15,0,15
3037,28,6,22
3085,0,20,20
3202,8,0,8
3205,1,22,21
3362,6,21,15
3380,110,7,103
3481,26,2,24
3483,8,0,8
3504,12,63,51
3508,20,0,20
3535,10,0,10
3630,26,5,21
4907,0,19,19
5014,14,27,13
5305,0,25,25
5309,30,0,30
5351,10,0,10
6116,9,1,8
6173,2,26,24
6187,10,0,10
6205,15,26,11
6223,12,3,9
6230,9,1,8
6442,13,0,13
8426,0,12,12
