1303,9,372,363
1314,62,3,59
1336,43,7,36
1455,3,23,20
1524,24,0,24
1710,20,0,20
1909,26,53,27
2002,40,7,33
2105,16,0,16
2311,80,0,80
2313,62,124,62
2317,54,14,40
2344,12,46,34
2352,1,125,124
2356,24,0,24
2367,91,24,67
2368,8,30,22
2371,1,43,42
2377,21,2,19
2409,41,5,36
2419,35,3,32
2449,118,14,104
2472,20,3,17
2601,136,12,124
2618,0,43,43
2705,0,54,54
2845,20,0,20
2880,20,0,20
2883,0,28,28
2888,0,90,90
2891,29,70,41
2892,0,70,70
2913,19,4,15
3071,0,30,30
3078,10,138,128
3144,15,42,27
3265,22,2,20
3287,29,0,29
3360,0,26,26
3362,34,59,25
3443,2,24,22
3481,216,16,200
3483,0,43,43
3580,21,0,21
3593,0,23,23
3673TPK-KY,12,44,32
4438,30,0,30
4609,0,24,24
4938,3,33,30
6015,0,70,70
6104,16,0,16
6142,0,79,79
6173,0,26,26
6182,2,27,25
6209,136,38,98
6283,39,10,29
6290,22,2,20
8039,15,0,15
8150,53,2,51
8215,0,27,27
