1101,15,0,15
1314,3,34,31
1326,22,1,21
1519,18,0,18
1536,9,26,17
1710,22,1,21
1909,2,29,27
2014,1,66,65
2049,10,35,25
2105,20,2,18
2303,84,20,64
2317,57,16,41
2331,15,0,15
2345,10,33,23
2354,0,18,18
2355,86,3,83
2356,22,0,22
2369,2,20,18
2392,30,1,29
2406,17,0,17
2408,0,76,76
2409,50,12,38
2475,0,231,231
2504,100,2,98
2601,6,31,25
2603,0,14,14
2609,15,47,32
2610,203,0,203
2618,0,20,20
2812,32,0,32
2883,0,27,27
2884,69,99,30
2887,16,0,16
2892,18,2,16
2928,18,0,18
3049,28,0,28
3054,0,20,20
3202,0,170,170
3362,16,39,23
3374,21,6,15
3481,90,6,84
3504,60,11,49
3580,12,0,12
3630,19,36,17
4528,3,22,19
4938,0,18,18
5201,0,20,20
5264,12,0,12
5480,20,0,20
6116,67,9,58
6143,0,29,29
6191,1,21,20
6283,1,32,31
8050,0,80,80
8069,24,7,17
8150,20,91,71
8201,5,90,85
8404,0,20,20
8406,35,0,35
9908,21,0,21
