1305,0,10,10
1312,2,12,10
1515,0,10,10
1536,20,2,18
1906,10,0,10
2030,30,0,30
2303,0,20,20
2313,100,0,100
2316,0,40,40
2317,13,0,13
2337,140,0,140
2344,200,5,195
2360,24,6,18
2426,0,30,30
2428,12,1,11
2441,11,0,11
2457,0,50,50
2488,10,0,10
2492,8,29,21
2498,10,15,5
2601,10,0,10
2610,20,0,20
2823,0,5,5
2881,10,0,10
2883,0,5,5
2884,3,16,13
2892,5,0,5
3019,1,20,19
3041,5,0,5
3042,0,5,5
3048,20,0,20
3049,0,20,20
3062,20,0,20
3287,15,0,15
3362,59,9,50
3437,0,10,10
3441,20,0,20
3481,220,0,220
3490,26,0,26
3515,0,12,12
3563,3,10,7
3596,0,4,4
3707,0,5,5
4414,0,5,5
4725,10,66,56
4906,0,28,28
4960,4,13,9
4968,0,20,20
5309,30,1,29
5315,10,0,10
5443,19,0,19
5534,0,9,9
5880,0,11,11
6213,0,10,10
6277,5,0,5
6283,54,9,45
8064,12,0,12
8150,0,5,5
8261,10,0,10
8374,0,3,3
