1216,0,10,10
1312,0,10,10
1326,7,0,7
1337,0,10,10
1402,15,0,15
1536,4,18,14
1722,20,0,20
2030,0,11,11
2303,2,12,10
2313,35,48,13
2337,0,24,24
2344,2,35,33
2345,0,16,16
2356,10,0,10
2369,71,2,69
2409,61,31,30
2419,10,1,9
2426,0,13,13
2436,20,0,20
2449,7,28,21
2483,0,31,31
2498,2,17,15
2537,5,20,15
2801,0,20,20
2820,10,2,8
2823,21,1,20
2841,0,300,300
2880,34,0,34
2884,40,26,14
3006,0,12,12
3019,10,49,39
3037,20,0,20
3049,17,6,11
3090,6,0,6
3305,30,0,30
3362,35,60,25
3481,76,3,73
3552,11,2,9
3576,10,0,10
3630,12,5,7
3673TPK-KY,34,5,29
4915,14,3,11
4968,1,22,21
5351,0,90,90
5439,10,0,10
5487,10,0,10
6111,0,18,18
6116,11,0,11
6129,0,20,20
6138,9,0,9
6142,0,12,12
6143,0,15,15
6209,40,29,11
6435,19,2,17
6438,11,63,52
6486,1,15,14
8150,3,19,16
8183,10,0,10
8942,0,20,20
9105,50,0,50
