1455,10,0,10
1702,1,0,1
1785,0,2,2
1808,1,0,1
2002,0,1,1
2034,1,0,1
2049,0,2,2
2313,0,35,35
2345,0,7,7
2351,0,1,1
2368,2,0,2
2371,0,3,3
2397,1,0,1
2441,0,1,1
2458,0,2,2
2464,1,0,1
2485,0,1,1
2492,2,0,2
2498,0,8,8
2601,0,10,10
2614,30,0,30
2884,1,6,5
2904,1,0,1
3013,3,1,2
3018,3,0,3
3024,10,0,10
3035,0,5,5
3058,0,2,2
3078,2,0,2
3419,9,0,9
3481,3,1,2
3515,3,0,3
3532,0,1,1
3545,1,0,1
3622,2,0,2
3630,5,1,4
3705,0,1,1
4127,0,1,1
4542,0,1,1
4552,0,1,1
4721,1,0,1
4934,0,1,1
4938,4,0,4
4976,0,1,1
5328,2,0,2
5483,0,5,5
5491,0,1,1
6173,0,1,1
6196,3,0,3
6233,3,0,3
6238,1,0,1
6431,4,0,4
6438,6,0,6
6486,0,1,1
8034,0,1,1
8069,0,1,1
8150,0,12,12
8176,2,0,2
8936,1,0,1
