1301,26,0,26
1314,2,92,90
1409,50,10,40
1452,20,0,20
1724,0,30,30
2002,60,38,22
2013,20,2,18
2014,32,4,28
2023,103,3,100
2030,14,0,14
2303,3,114,111
2312,16,257,241
2314,9,25,16
2323,0,25,25
2397,40,4,36
2402,4,50,46
2419,2,21,19
2439,24,8,16
2457,4,33,29
2472,20,0,20
2481,20,0,20
2483,0,20,20
2484,31,8,23
2493,16,0,16
2498,71,35,36
2516,0,43,43
2603,2,30,28
2610,31,6,25
2727,0,63,63
2881,17,0,17
2884,139,267,128
2890,3,36,33
2891,1,49,48
2892,16,0,16
2912,0,30,30
3013,61,7,54
3014,9,27,18
3031,1,20,19
3036,22,5,17
3144,8,27,19
3149,0,19,19
3317,20,0,20
3428,38,3,35
3441,13,0,13
3450,0,30,30
3481,41,12,29
3576,20,0,20
3707,0,20,20
4721,22,1,21
5289,1,21,20
5498,0,20,20
5880,1,76,75
6161,23,0,23
6182,16,42,26
6207,0,18,18
6552,0,15,15
8027,24,1,23
8150,130,0,130
8404,0,17,17
9934,20,0,20
