1303,14,0,14
1314,5,18,13
1533,10,0,10
1536,1,43,42
1584,20,0,20
1609,20,0,20
1762,0,10,10
1789,10,0,10
1810,0,10,10
1909,20,0,20
2049,5,14,9
2317,31,6,25
2327,0,15,15
2328,30,0,30
2329,0,10,10
2344,3,29,26
2351,1,62,61
2363,0,7,7
2387,1,12,11
2399,0,20,20
2406,10,0,10
2409,49,26,23
2426,0,13,13
2461,10,0,10
2484,0,23,23
2515,18,5,13
2601,22,7,15
2609,0,20,20
2641,0,25,25
2881,32,2,30
2884,37,51,14
2887,10,0,10
2912,0,10,10
3024,12,2,10
3033,33,0,33
3049,24,2,22
3059,1,23,22
3078,10,0,10
3231,11,1,10
3312,10,0,10
3450,2,10,8
3481,79,48,31
3504,2,9,7
3519,10,0,10
3630,20,0,20
3673TPK-KY,27,12,15
3698,10,0,10
4113,41,1,40
4934,13,3,10
5014,0,7,7
5305,0,12,12
5309,2,21,19
5386,0,7,7
5529,13,0,13
6111,4,12,8
6114,0,8,8
6419,0,12,12
6431,10,0,10
8420,0,10,10
9103,0,90,90
