1216,0,5,5
1303,6,0,6
1314,5,84,79
1524,5,0,5
1569,0,3,3
1605,10,20,10
1720,7,1,6
1721,0,4,4
1802,0,5,5
1904,0,20,20
1905,20,0,20
2002,15,0,15
2006,0,11,11
2102,5,0,5
2313,0,41,41
2317,2,6,4
2344,105,3,102
2345,8,1,7
2353,0,8,8
2369,5,0,5
2371,0,30,30
2387,0,5,5
2409,10,0,10
2454,0,10,10
2474,21,0,21
2498,65,0,65
2609,0,3,3
2610,10,0,10
2801,18,0,18
2881,8,0,8
2884,74,112,38
2892,12,0,12
2908,4,0,4
3019,0,3,3
3034,3,0,3
3144,0,6,6
3191,0,10,10
3230,5,0,5
3362,3,12,9
3441,8,0,8
3481,2,15,13
3504,0,3,3
3673TPK-KY,1,21,20
3691,0,30,30
3698,3,0,3
4105,4,0,4
4739,4,0,4
4934,0,4,4
4976,4,0,4
5289,0,4,4
5302,0,4,4
5315,3,0,3
5386,0,40,40
6116,18,5,13
6279,0,4,4
6283,10,0,10
8011,0,20,20
8081,3,0,3
9904,5,0,5
9934,10,0,10
