1303,5,0,5
1504,5,0,5
1568,0,20,20
1597,0,15,15
1708,1,10,9
1722,4,0,4
2030,1,7,6
2311,0,10,10
2312,5,0,5
2313,6,29,23
2314,15,5,10
2317,14,10,4
2328,13,1,12
2330,0,10,10
2369,0,8,8
2374,2,8,6
2375,4,18,14
2387,0,5,5
2402,0,11,11
2409,23,5,18
2430,0,16,16
2436,0,10,10
2484,2,12,10
2498,3,14,11
2542,13,1,12
2601,0,11,11
2609,10,0,10
2610,0,20,20
2618,7,0,7
2881,0,10,10
3014,0,11,11
3034,5,0,5
3038,10,2,8
3062,10,1,9
3236,20,0,20
3362,42,49,7
3481,67,0,67
3484,0,15,15
3580,12,0,12
3630,42,0,42
3669,7,0,7
4529,25,0,25
4904,0,15,15
4976,0,28,28
5305,5,0,5
5351,20,0,20
5356,0,5,5
5465,13,0,13
6116,40,20,20
6126,7,0,7
6197,6,2,4
6209,9,15,6
6220,2,12,10
6226,0,10,10
6282,10,0,10
6283,28,11,17
8011,4,21,17
8027,1,16,15
8086,4,0,4
8287,7,0,7
