1301,6,0,6
1303,6,0,6
1310,4,13,9
1314,3,33,30
1455,10,5,5
1476,5,0,5
1722,36,0,36
1723,10,0,10
1785,0,8,8
2002,7,0,7
2104,0,10,10
2303,0,34,34
2311,0,10,10
2313,0,85,85
2325,20,0,20
2344,10,4,6
2345,6,0,6
2351,5,0,5
2401,0,10,10
2409,14,5,9
2412,0,11,11
2417,5,0,5
2420,6,0,6
2449,0,6,6
2455,3,16,13
2457,10,0,10
2489,6,0,6
2498,2,15,13
2801,0,32,32
2880,10,0,10
2884,25,36,11
2886,5,0,5
2891,0,11,11
2892,15,0,15
2897,0,10,10
3013,1,10,9
3038,20,0,20
3144,7,0,7
3234,2,10,8
3450,0,14,14
3481,23,60,37
3504,0,11,11
3596,9,4,5
3673TPK-KY,0,7,7
4157,0,10,10
4960,0,50,50
5227,10,0,10
5289,1,10,9
5820,6,0,6
6116,27,0,27
6129,8,0,8
6147,3,24,21
6153,5,0,5
6182,5,35,30
6188,1,7,6
6219,6,0,6
6279,0,14,14
6443,5,0,5
8111,5,0,5
8996,0,6,6
