1216,22,6,16
1304,0,25,25
1305,59,26,33
1463,0,20,20
1907,0,63,63
1909,2,30,28
2002,20,0,20
2023,10,103,93
2312,25,0,25
2313,23,212,189
2329,16,0,16
2344,2,103,101
2351,88,38,50
2352,100,126,26
2359,50,0,50
2360,2,24,22
2367,0,28,28
2371,30,1,29
2375,0,568,568
2377,0,30,30
2399,18,150,132
2448,5,42,37
2477,20,0,20
2492,2,22,20
2498,5,43,38
2501,20,1,19
2515,70,0,70
2537,18,0,18
2601,0,30,30
2610,17,0,17
2633,130,35,95
2834,0,102,102
2884,101,12,89
2885,11,0,11
2888,45,0,45
2891,3,101,98
2897,14,0,14
3003,45,1,44
3013,0,370,370
3035,0,32,32
3062,0,21,21
3141,0,30,30
3428,2,23,21
3441,12,0,12
3491,31,0,31
3645,34,0,34
3653,324,0,324
3665,4,23,19
3673TPK-KY,4,260,256
3682,30,10,20
3702,26,5,21
4976,29,0,29
5305,22,0,22
5483,2,60,58
5880,40,3,37
6116,22,10,12
6209,132,73,59
8086,0,20,20
8150,0,203,203
8937,0,20,20
