1301,120,37,83
1305,37,176,139
1314,493,859,366
1326,125,14,111
1402,132,8,124
1440,142,26,116
1463,1,173,172
1568,228,144,84
1724,35,350,315
1907,13,305,292
2023,6,202,196
2303,15,567,552
2312,48,256,208
2313,1250,1812,562
2324,46,250,204
2330,72,592,520
2352,268,554,286
2371,652,1475,823
2387,297,79,218
2409,1254,1808,554
2412,25,203,178
2448,423,759,336
2457,431,164,267
2475,74,0,74
2498,940,1359,419
2504,339,33,306
2537,122,373,251
2538,1,197,196
2542,67,3,64
2601,125,350,225
2610,367,163,204
2820,23,259,236
2834,11,189,178
2880,183,30,153
2883,33,167,134
2884,1295,723,572
2886,81,12,69
2888,469,263,206
2891,241,649,408
2892,226,154,72
2915,90,21,69
3013,652,568,84
3078,217,391,174
3189,175,76,99
3231,9,194,185
3379,379,237,142
3380,338,165,173
3419,97,20,77
3481,1343,950,393
3684,89,4,85
4127,3,288,285
4762,68,2,66
4960,55,309,254
5820,162,93,69
6116,518,731,213
6126,109,48,61
6156,79,9,70
6207,39,202,163
6438,93,24,69
9933,208,17,191
