1517,20,0,20
1526,10,0,10
1802,10,0,10
1815,20,0,20
1902,0,16,16
2311,9,0,9
2313,1,28,27
2317,43,4,39
2328,12,0,12
2345,26,34,8
2352,16,30,14
2356,10,0,10
2399,0,10,10
2401,0,20,20
2408,0,10,10
2409,24,2,22
2421,0,10,10
2542,12,0,12
2603,21,0,21
2610,10,0,10
2614,13,0,13
2852,0,19,19
2880,10,0,10
2886,12,0,12
2908,20,0,20
2912,2,20,18
3006,12,3,9
3013,45,30,15
3017,10,0,10
3019,51,61,10
3022,0,30,30
3049,1,10,9
3078,2,12,10
3149,40,0,40
3257,8,0,8
3289,0,10,10
3481,117,45,72
3536,100,53,47
3552,3,14,11
3596,0,12,12
3673TPK-KY,7,19,12
3675,0,9,9
4414,0,10,10
4552,31,23,8
4722,15,0,15
4739,2,12,10
5014,10,0,10
5483,0,15,15
5512,10,0,10
5880,0,10,10
6116,2,20,18
6209,42,55,13
6223,0,9,9
6244,0,8,8
6533,30,4,26
8027,0,9,9
8086,9,17,8
8150,2,74,72
8358,15,1,14
8938,14,4,10
